"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 16:28:08.733",1,0.7112,0.0844,0.7176,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.733
"2016-08-09 16:28:08.786",1,0.712,0.085,0.718,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.786
"2016-08-09 16:28:08.838",1,0.7128,0.0856,0.7184,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.838
"2016-08-09 16:28:08.891",1,0.7136,0.0862,0.7188,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.891
"2016-08-09 16:28:08.944",1,0.7144,0.0868,0.7192,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.944
"2016-08-09 16:28:08.996",1,0.7152,0.0874,0.7196,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.996
"2016-08-09 16:28:09.049",1,0.7106,0.0426,0.8558,0.998,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.049
"2016-08-09 16:28:09.101",1,0.7132,0.0492,0.8556,0.996,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.101
"2016-08-09 16:28:09.154",1,0.7158,0.0558,0.8554,0.994,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.154
"2016-08-09 16:28:09.207",1,0.7184,0.0624,0.8552,0.992,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.207
"2016-08-09 16:28:09.259",1,0.721,0.069,0.855,0.99,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.259
"2016-08-09 16:28:09.312",1,0.7236,0.0756,0.8548,0.988,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.312
"2016-08-09 16:28:09.365",1,0.7262,0.0822,0.8546,0.986,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.365
"2016-08-09 16:28:09.417",1,0.7288,0.0888,0.8544,0.984,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.417
"2016-08-09 16:28:09.470",1,0.7314,0.0954,0.8542,0.982,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.470
